,GradeID,StudentID,Date,ActivityID,Grade,User_Id
37153,37154,57,03-02-2024,17,2,90029
37154,37155,57,22-03-2024,17,2,90029
37155,37156,57,20-04-2024,17,2,90029
37156,37157,57,15-05-2024,17,3,90029
37157,37158,57,01-06-2024,17,3,90029
37158,37159,57,03-07-2024,17,4,90029
37159,37160,57,26-08-2024,17,5,90029
37160,37161,57,24-09-2024,17,5,90029
37161,37162,57,09-10-2024,17,5,90029
37162,37163,57,28-11-2024,17,5,90029
37163,37164,57,06-05-2025,17,5,90029
37164,37165,57,23-01-2024,18,3,90029
37165,37166,57,23-02-2024,18,3,90029
37166,37167,57,30-03-2024,18,3,90029
37167,37168,57,06-04-2024,18,4,90029
37168,37169,57,07-05-2024,18,4,90029
37169,37170,57,19-06-2024,18,4,90029
37170,37171,57,15-07-2024,18,5,90029
37171,37172,57,23-08-2024,18,5,90029
37172,37173,57,15-09-2024,18,5,90029
37173,37174,57,15-10-2024,18,5,90029
37174,37175,57,22-11-2024,18,5,90029
37175,37176,57,10-05-2025,18,5,90029
37176,37177,57,08-01-2024,19,3,90029
37177,37178,57,20-02-2024,19,4,90029
37178,37179,57,13-03-2024,19,4,90029
37179,37180,57,04-04-2024,19,4,90029
37180,37181,57,13-05-2024,19,4,90029
37181,37182,57,05-06-2024,19,5,90029
37182,37183,57,08-07-2024,19,5,90029
37183,37184,57,12-08-2024,19,5,90029
37184,37185,57,09-09-2024,19,5,90029
37185,37186,57,21-10-2024,19,5,90029
37186,37187,57,26-11-2024,19,5,90029
37187,37188,57,21-06-2025,19,5,90029
37188,37189,57,03-01-2024,20,2,90029
37189,37190,57,14-02-2024,20,3,90029
37190,37191,57,04-03-2024,20,4,90029
37191,37192,57,05-04-2024,20,5,90029
37192,37193,57,11-05-2024,20,5,90029
37193,37194,57,12-06-2024,20,5,90029
37194,37195,57,07-07-2024,20,5,90029
37195,37196,57,09-08-2024,20,5,90029
37196,37197,57,12-09-2024,20,5,90029
37197,37198,57,26-10-2024,20,5,90029
37198,37199,57,06-11-2024,20,5,90029
37199,37200,57,26-08-2025,20,5,90029
37200,37201,57,30-01-2024,21,2,90029
37201,37202,57,05-02-2024,21,2,90029
37202,37203,57,17-03-2024,21,2,90029
37203,37204,57,23-04-2024,21,2,90029
37204,37205,57,23-05-2024,21,2,90029
37205,37206,57,02-06-2024,21,3,90029
37206,37207,57,20-07-2024,21,3,90029
37207,37208,57,06-08-2024,21,3,90029
37208,37209,57,16-09-2024,21,4,90029
37209,37210,57,14-10-2024,21,5,90029
37210,37211,57,16-11-2024,21,5,90029
37211,37212,57,02-07-2025,21,5,90029
37212,37213,57,28-01-2024,22,3,90029
37213,37214,57,17-02-2024,22,3,90029
37214,37215,57,06-03-2024,22,3,90029
37215,37216,57,30-04-2024,22,3,90029
37216,37217,57,06-05-2024,22,4,90029
37217,37218,57,26-06-2024,22,4,90029
37218,37219,57,23-07-2024,22,5,90029
37219,37220,57,13-08-2024,22,5,90029
37220,37221,57,12-09-2024,22,5,90029
37221,37222,57,16-10-2024,22,5,90029
37222,37223,57,12-11-2024,22,5,90029
37223,37224,57,27-10-2025,22,5,90029
37224,37225,57,04-01-2024,23,1,90029
37225,37226,57,23-02-2024,23,2,90029
37226,37227,57,03-03-2024,23,3,90029
37227,37228,57,08-04-2024,23,3,90029
37228,37229,57,27-05-2024,23,3,90029
37229,37230,57,16-06-2024,23,4,90029
37230,37231,57,06-07-2024,23,5,90029
37231,37232,57,22-08-2024,23,5,90029
37232,37233,57,25-09-2024,23,5,90029
37233,37234,57,29-10-2024,23,5,90029
37234,37235,57,19-11-2024,23,5,90029
37235,37236,57,23-04-2025,23,5,90029
37236,37237,57,31-01-2024,24,2,90029
37237,37238,57,07-02-2024,24,2,90029
37238,37239,57,16-03-2024,24,3,90029
37239,37240,57,10-04-2024,24,3,90029
37240,37241,57,14-05-2024,24,3,90029
37241,37242,57,02-06-2024,24,3,90029
37242,37243,57,07-07-2024,24,3,90029
37243,37244,57,18-08-2024,24,3,90029
37244,37245,57,11-09-2024,24,4,90029
37245,37246,57,11-10-2024,24,4,90029
37246,37247,57,10-11-2024,24,5,90029
37247,37248,57,26-09-2025,24,5,90029
37248,37249,57,13-01-2024,25,1,90029
37249,37250,57,01-02-2024,25,2,90029
37250,37251,57,01-03-2024,25,2,90029
37251,37252,57,19-04-2024,25,3,90029
37252,37253,57,22-05-2024,25,3,90029
37253,37254,57,25-06-2024,25,3,90029
37254,37255,57,28-07-2024,25,4,90029
37255,37256,57,08-08-2024,25,4,90029
37256,37257,57,03-09-2024,25,5,90029
37257,37258,57,20-10-2024,25,5,90029
37258,37259,57,10-11-2024,25,5,90029
37259,37260,57,11-01-2025,25,5,90029
37260,37261,57,14-01-2024,26,1,90029
37261,37262,57,15-02-2024,26,1,90029
37262,37263,57,17-03-2024,26,2,90029
37263,37264,57,25-04-2024,26,3,90029
37264,37265,57,08-05-2024,26,3,90029
37265,37266,57,12-06-2024,26,4,90029
37266,37267,57,16-07-2024,26,4,90029
37267,37268,57,08-08-2024,26,5,90029
37268,37269,57,02-09-2024,26,5,90029
37269,37270,57,05-10-2024,26,5,90029
37270,37271,57,07-11-2024,26,5,90029
37271,37272,57,05-09-2025,26,5,90029
37272,37273,57,08-01-2024,27,2,90029
37273,37274,57,17-02-2024,27,3,90029
37274,37275,57,28-03-2024,27,3,90029
37275,37276,57,26-04-2024,27,3,90029
37276,37277,57,24-05-2024,27,4,90029
37277,37278,57,24-06-2024,27,5,90029
37278,37279,57,05-07-2024,27,5,90029
37279,37280,57,13-08-2024,27,5,90029
37280,37281,57,10-09-2024,27,5,90029
37281,37282,57,30-10-2024,27,5,90029
37282,37283,57,04-11-2024,27,5,90029
37283,37284,57,22-09-2025,27,5,90029
37284,37285,57,21-01-2024,28,3,90029
37285,37286,57,21-02-2024,28,4,90029
37286,37287,57,26-03-2024,28,5,90029
37287,37288,57,14-04-2024,28,5,90029
37288,37289,57,25-05-2024,28,5,90029
37289,37290,57,08-06-2024,28,5,90029
37290,37291,57,27-07-2024,28,5,90029
37291,37292,57,20-08-2024,28,5,90029
37292,37293,57,28-09-2024,28,5,90029
37293,37294,57,05-10-2024,28,5,90029
37294,37295,57,04-11-2024,28,5,90029
37295,37296,57,16-07-2025,28,5,90029
37296,37297,57,19-01-2024,29,1,90029
37297,37298,57,04-02-2024,29,2,90029
37298,37299,57,01-03-2024,29,3,90029
37299,37300,57,06-04-2024,29,4,90029
37300,37301,57,23-05-2024,29,4,90029
37301,37302,57,30-06-2024,29,5,90029
37302,37303,57,27-07-2024,29,5,90029
37303,37304,57,21-08-2024,29,5,90029
37304,37305,57,23-09-2024,29,5,90029
37305,37306,57,23-10-2024,29,5,90029
37306,37307,57,11-11-2024,29,5,90029
37307,37308,57,26-06-2025,29,5,90029
37308,37309,57,08-01-2024,30,2,90029
37309,37310,57,13-02-2024,30,2,90029
37310,37311,57,19-03-2024,30,3,90029
37311,37312,57,28-04-2024,30,4,90029
37312,37313,57,04-05-2024,30,4,90029
37313,37314,57,15-06-2024,30,4,90029
37314,37315,57,01-07-2024,30,4,90029
37315,37316,57,13-08-2024,30,5,90029
37316,37317,57,12-09-2024,30,5,90029
37317,37318,57,15-10-2024,30,5,90029
37318,37319,57,24-11-2024,30,5,90029
37319,37320,57,07-06-2025,30,5,90029
37320,37321,57,18-01-2024,31,2,90029
37321,37322,57,22-02-2024,31,2,90029
37322,37323,57,02-03-2024,31,3,90029
37323,37324,57,07-04-2024,31,3,90029
37324,37325,57,23-05-2024,31,4,90029
37325,37326,57,28-06-2024,31,4,90029
37326,37327,57,09-07-2024,31,5,90029
37327,37328,57,10-08-2024,31,5,90029
37328,37329,57,27-09-2024,31,5,90029
37329,37330,57,17-10-2024,31,5,90029
37330,37331,57,03-11-2024,31,5,90029
37331,37332,57,23-09-2025,31,5,90029
37332,37333,57,31-01-2024,32,1,90029
37333,37334,57,25-02-2024,32,1,90029
37334,37335,57,28-03-2024,32,2,90029
37335,37336,57,15-04-2024,32,3,90029
37336,37337,57,26-05-2024,32,4,90029
37337,37338,57,23-06-2024,32,4,90029
37338,37339,57,26-07-2024,32,4,90029
37339,37340,57,07-08-2024,32,5,90029
37340,37341,57,08-09-2024,32,5,90029
37341,37342,57,29-10-2024,32,5,90029
37342,37343,57,02-11-2024,32,5,90029
37343,37344,57,06-03-2025,32,5,90029
37344,37345,57,25-01-2024,33,3,90029
37345,37346,57,10-02-2024,33,3,90029
37346,37347,57,06-03-2024,33,4,90029
37347,37348,57,12-04-2024,33,5,90029
37348,37349,57,11-05-2024,33,5,90029
37349,37350,57,13-06-2024,33,5,90029
37350,37351,57,11-07-2024,33,5,90029
37351,37352,57,31-08-2024,33,5,90029
37352,37353,57,25-09-2024,33,5,90029
37353,37354,57,03-10-2024,33,5,90029
37354,37355,57,04-11-2024,33,5,90029
37355,37356,57,03-04-2025,33,5,90029
37356,37357,57,02-01-2024,34,3,90029
37357,37358,57,19-02-2024,34,3,90029
37358,37359,57,05-03-2024,34,3,90029
37359,37360,57,03-04-2024,34,4,90029
37360,37361,57,30-05-2024,34,5,90029
37361,37362,57,20-06-2024,34,5,90029
37362,37363,57,20-07-2024,34,5,90029
37363,37364,57,22-08-2024,34,5,90029
37364,37365,57,13-09-2024,34,5,90029
37365,37366,57,25-10-2024,34,5,90029
37366,37367,57,30-11-2024,34,5,90029
37367,37368,57,27-06-2025,34,5,90029
37368,37369,57,09-01-2024,35,1,90029
37369,37370,57,28-02-2024,35,1,90029
37370,37371,57,17-03-2024,35,2,90029
37371,37372,57,02-04-2024,35,2,90029
37372,37373,57,16-05-2024,35,3,90029
37373,37374,57,22-06-2024,35,3,90029
37374,37375,57,03-07-2024,35,4,90029
37375,37376,57,13-08-2024,35,5,90029
37376,37377,57,23-09-2024,35,5,90029
37377,37378,57,26-10-2024,35,5,90029
37378,37379,57,26-11-2024,35,5,90029
37379,37380,57,26-10-2025,35,5,90029
37380,37381,57,21-01-2024,36,2,90029
37381,37382,57,12-02-2024,36,2,90029
37382,37383,57,05-03-2024,36,3,90029
37383,37384,57,06-04-2024,36,3,90029
37384,37385,57,04-05-2024,36,3,90029
37385,37386,57,10-06-2024,36,4,90029
37386,37387,57,04-07-2024,36,4,90029
37387,37388,57,12-08-2024,36,5,90029
37388,37389,57,06-09-2024,36,5,90029
37389,37390,57,11-10-2024,36,5,90029
37390,37391,57,05-11-2024,36,5,90029
37391,37392,57,08-09-2025,36,5,90029
37392,37393,57,17-01-2024,37,2,90029
37393,37394,57,04-02-2024,37,2,90029
37394,37395,57,11-03-2024,37,2,90029
37395,37396,57,08-04-2024,37,3,90029
37396,37397,57,15-05-2024,37,3,90029
37397,37398,57,07-06-2024,37,3,90029
37398,37399,57,10-07-2024,37,3,90029
37399,37400,57,11-08-2024,37,4,90029
37400,37401,57,05-09-2024,37,5,90029
37401,37402,57,20-10-2024,37,5,90029
37402,37403,57,10-11-2024,37,5,90029
37403,37404,57,06-07-2025,37,5,90029
37404,37405,57,29-01-2024,38,1,90029
37405,37406,57,03-02-2024,38,1,90029
37406,37407,57,01-03-2024,38,2,90029
37407,37408,57,13-04-2024,38,2,90029
37408,37409,57,31-05-2024,38,3,90029
37409,37410,57,17-06-2024,38,3,90029
37410,37411,57,09-07-2024,38,4,90029
37411,37412,57,18-08-2024,38,5,90029
37412,37413,57,19-09-2024,38,5,90029
37413,37414,57,21-10-2024,38,5,90029
37414,37415,57,28-11-2024,38,5,90029
37415,37416,57,14-06-2025,38,5,90029
37416,37417,57,24-01-2024,39,2,90029
37417,37418,57,16-02-2024,39,2,90029
37418,37419,57,20-03-2024,39,2,90029
37419,37420,57,03-04-2024,39,2,90029
37420,37421,57,25-05-2024,39,2,90029
37421,37422,57,15-06-2024,39,2,90029
37422,37423,57,19-07-2024,39,3,90029
37423,37424,57,01-08-2024,39,4,90029
37424,37425,57,08-09-2024,39,4,90029
37425,37426,57,11-10-2024,39,5,90029
37426,37427,57,14-11-2024,39,5,90029
37427,37428,57,06-04-2025,39,5,90029
37428,37429,57,03-01-2024,40,1,90029
37429,37430,57,20-02-2024,40,1,90029
37430,37431,57,02-03-2024,40,2,90029
37431,37432,57,02-04-2024,40,2,90029
37432,37433,57,07-05-2024,40,3,90029
37433,37434,57,23-06-2024,40,3,90029
37434,37435,57,16-07-2024,40,3,90029
37435,37436,57,04-08-2024,40,3,90029
37436,37437,57,21-09-2024,40,4,90029
37437,37438,57,27-10-2024,40,4,90029
37438,37439,57,05-11-2024,40,5,90029
37439,37440,57,02-02-2025,40,5,90029
37440,37441,57,05-01-2024,41,3,90029
37441,37442,57,06-02-2024,41,3,90029
37442,37443,57,25-03-2024,41,4,90029
37443,37444,57,09-04-2024,41,5,90029
37444,37445,57,09-05-2024,41,5,90029
37445,37446,57,21-06-2024,41,5,90029
37446,37447,57,14-07-2024,41,5,90029
37447,37448,57,10-08-2024,41,5,90029
37448,37449,57,07-09-2024,41,5,90029
37449,37450,57,17-10-2024,41,5,90029
37450,37451,57,18-11-2024,41,5,90029
37451,37452,57,03-03-2025,41,5,90029
37452,37453,57,26-01-2024,42,3,90029
37453,37454,57,13-02-2024,42,4,90029
37454,37455,57,31-03-2024,42,5,90029
37455,37456,57,05-04-2024,42,5,90029
37456,37457,57,17-05-2024,42,5,90029
37457,37458,57,06-06-2024,42,5,90029
37458,37459,57,12-07-2024,42,5,90029
37459,37460,57,15-08-2024,42,5,90029
37460,37461,57,26-09-2024,42,5,90029
37461,37462,57,17-10-2024,42,5,90029
37462,37463,57,19-11-2024,42,5,90029
37463,37464,57,14-03-2025,42,5,90029
37464,37465,57,20-01-2024,43,2,90029
37465,37466,57,08-02-2024,43,2,90029
37466,37467,57,11-03-2024,43,3,90029
37467,37468,57,16-04-2024,43,4,90029
37468,37469,57,11-05-2024,43,5,90029
37469,37470,57,21-06-2024,43,5,90029
37470,37471,57,26-07-2024,43,5,90029
37471,37472,57,09-08-2024,43,5,90029
37472,37473,57,25-09-2024,43,5,90029
37473,37474,57,17-10-2024,43,5,90029
37474,37475,57,27-11-2024,43,5,90029
37475,37476,57,24-09-2025,43,5,90029
37476,37477,57,21-01-2024,44,1,90029
37477,37478,57,08-02-2024,44,2,90029
37478,37479,57,20-03-2024,44,2,90029
37479,37480,57,02-04-2024,44,3,90029
37480,37481,57,07-05-2024,44,4,90029
37481,37482,57,04-06-2024,44,5,90029
37482,37483,57,01-07-2024,44,5,90029
37483,37484,57,19-08-2024,44,5,90029
37484,37485,57,01-09-2024,44,5,90029
37485,37486,57,28-10-2024,44,5,90029
37486,37487,57,23-11-2024,44,5,90029
37487,37488,57,09-02-2025,44,5,90029
37488,37489,57,22-01-2024,45,1,90029
37489,37490,57,23-02-2024,45,2,90029
37490,37491,57,05-03-2024,45,2,90029
37491,37492,57,08-04-2024,45,2,90029
37492,37493,57,17-05-2024,45,3,90029
37493,37494,57,28-06-2024,45,4,90029
37494,37495,57,18-07-2024,45,5,90029
37495,37496,57,20-08-2024,45,5,90029
37496,37497,57,13-09-2024,45,5,90029
37497,37498,57,19-10-2024,45,5,90029
37498,37499,57,11-11-2024,45,5,90029
37499,37500,57,01-05-2025,45,5,90029
37500,37501,57,29-01-2024,46,1,90029
37501,37502,57,02-02-2024,46,2,90029
37502,37503,57,18-03-2024,46,3,90029
37503,37504,57,19-04-2024,46,3,90029
37504,37505,57,29-05-2024,46,4,90029
37505,37506,57,17-06-2024,46,4,90029
37506,37507,57,27-07-2024,46,5,90029
37507,37508,57,21-08-2024,46,5,90029
37508,37509,57,09-09-2024,46,5,90029
37509,37510,57,05-10-2024,46,5,90029
37510,37511,57,09-11-2024,46,5,90029
37511,37512,57,01-10-2025,46,5,90029
37512,37513,57,11-01-2024,47,3,90029
37513,37514,57,26-02-2024,47,3,90029
37514,37515,57,31-03-2024,47,4,90029
37515,37516,57,13-04-2024,47,5,90029
37516,37517,57,09-05-2024,47,5,90029
37517,37518,57,09-06-2024,47,5,90029
37518,37519,57,29-07-2024,47,5,90029
37519,37520,57,24-08-2024,47,5,90029
37520,37521,57,12-09-2024,47,5,90029
37521,37522,57,25-10-2024,47,5,90029
37522,37523,57,12-11-2024,47,5,90029
37523,37524,57,01-03-2025,47,5,90029
37524,37525,57,24-01-2024,48,2,90029
37525,37526,57,11-02-2024,48,2,90029
37526,37527,57,12-03-2024,48,2,90029
37527,37528,57,08-04-2024,48,2,90029
37528,37529,57,26-05-2024,48,3,90029
37529,37530,57,13-06-2024,48,3,90029
37530,37531,57,02-07-2024,48,4,90029
37531,37532,57,29-08-2024,48,5,90029
37532,37533,57,22-09-2024,48,5,90029
37533,37534,57,12-10-2024,48,5,90029
37534,37535,57,10-11-2024,48,5,90029
37535,37536,57,24-11-2025,48,5,90029
37536,37537,57,03-01-2024,49,1,90029
37537,37538,57,22-02-2024,49,1,90029
37538,37539,57,23-03-2024,49,2,90029
37539,37540,57,27-04-2024,49,3,90029
37540,37541,57,28-05-2024,49,3,90029
37541,37542,57,26-06-2024,49,4,90029
37542,37543,57,03-07-2024,49,4,90029
37543,37544,57,30-08-2024,49,5,90029
37544,37545,57,24-09-2024,49,5,90029
37545,37546,57,17-10-2024,49,5,90029
37546,37547,57,28-11-2024,49,5,90029
37547,37548,57,16-05-2025,49,5,90029
37548,37549,57,23-01-2024,50,1,90029
37549,37550,57,14-02-2024,50,1,90029
37550,37551,57,03-03-2024,50,1,90029
37551,37552,57,11-04-2024,50,1,90029
37552,37553,57,20-05-2024,50,2,90029
37553,37554,57,06-06-2024,50,2,90029
37554,37555,57,20-07-2024,50,2,90029
37555,37556,57,20-08-2024,50,2,90029
37556,37557,57,19-09-2024,50,2,90029
37557,37558,57,08-10-2024,50,3,90029
37558,37559,57,29-11-2024,50,3,90029
37559,37560,57,15-07-2025,50,4,90029
37560,37561,57,01-01-2024,51,2,90029
37561,37562,57,27-02-2024,51,3,90029
37562,37563,57,20-03-2024,51,4,90029
37563,37564,57,11-04-2024,51,5,90029
37564,37565,57,01-05-2024,51,5,90029
37565,37566,57,30-06-2024,51,5,90029
37566,37567,57,05-07-2024,51,5,90029
37567,37568,57,08-08-2024,51,5,90029
37568,37569,57,09-09-2024,51,5,90029
37569,37570,57,20-10-2024,51,5,90029
37570,37571,57,27-11-2024,51,5,90029
37571,37572,57,01-02-2025,51,5,90029
37572,37573,57,21-01-2024,52,2,90029
37573,37574,57,04-02-2024,52,2,90029
37574,37575,57,31-03-2024,52,2,90029
37575,37576,57,09-04-2024,52,2,90029
37576,37577,57,13-05-2024,52,3,90029
37577,37578,57,12-06-2024,52,4,90029
37578,37579,57,08-07-2024,52,4,90029
37579,37580,57,02-08-2024,52,5,90029
37580,37581,57,04-09-2024,52,5,90029
37581,37582,57,12-10-2024,52,5,90029
37582,37583,57,19-11-2024,52,5,90029
37583,37584,57,16-10-2025,52,5,90029
37584,37585,57,24-01-2024,53,3,90029
37585,37586,57,25-02-2024,53,4,90029
37586,37587,57,28-03-2024,53,5,90029
37587,37588,57,07-04-2024,53,5,90029
37588,37589,57,31-05-2024,53,5,90029
37589,37590,57,03-06-2024,53,5,90029
37590,37591,57,22-07-2024,53,5,90029
37591,37592,57,10-08-2024,53,5,90029
37592,37593,57,10-09-2024,53,5,90029
37593,37594,57,01-10-2024,53,5,90029
37594,37595,57,30-11-2024,53,5,90029
37595,37596,57,31-10-2025,53,5,90029
37596,37597,57,24-01-2024,54,1,90029
37597,37598,57,08-02-2024,54,1,90029
37598,37599,57,01-03-2024,54,1,90029
37599,37600,57,10-04-2024,54,1,90029
37600,37601,57,07-05-2024,54,1,90029
37601,37602,57,28-06-2024,54,2,90029
37602,37603,57,04-07-2024,54,2,90029
37603,37604,57,15-08-2024,54,3,90029
37604,37605,57,29-09-2024,54,4,90029
37605,37606,57,05-10-2024,54,5,90029
37606,37607,57,07-11-2024,54,5,90029
37607,37608,57,17-11-2025,54,5,90029
37608,37609,57,25-01-2024,55,2,90029
37609,37610,57,28-02-2024,55,3,90029
37610,37611,57,23-03-2024,55,3,90029
37611,37612,57,30-04-2024,55,3,90029
37612,37613,57,10-05-2024,55,3,90029
37613,37614,57,29-06-2024,55,4,90029
37614,37615,57,02-07-2024,55,4,90029
37615,37616,57,03-08-2024,55,5,90029
37616,37617,57,29-09-2024,55,5,90029
37617,37618,57,19-10-2024,55,5,90029
37618,37619,57,02-11-2024,55,5,90029
37619,37620,57,14-04-2025,55,5,90029
37620,37621,58,04-01-2024,1,1,93187
37621,37622,58,08-02-2024,1,1,93187
37622,37623,58,09-03-2024,1,1,93187
37623,37624,58,11-04-2024,1,1,93187
37624,37625,58,25-05-2024,1,1,93187
37625,37626,58,17-06-2024,1,1,93187
37626,37627,58,27-07-2024,1,1,93187
37627,37628,58,07-08-2024,1,2,93187
37628,37629,58,21-09-2024,1,2,93187
37629,37630,58,01-10-2024,1,3,93187
37630,37631,58,28-11-2024,1,3,93187
37631,37632,58,25-06-2025,1,3,93187
37632,37633,58,22-01-2024,2,1,93187
37633,37634,58,12-02-2024,2,1,93187
37634,37635,58,04-03-2024,2,1,93187
37635,37636,58,11-04-2024,2,2,93187
37636,37637,58,09-05-2024,2,2,93187
37637,37638,58,24-06-2024,2,3,93187
37638,37639,58,16-07-2024,2,4,93187
37639,37640,58,04-08-2024,2,4,93187
37640,37641,58,18-09-2024,2,4,93187
37641,37642,58,14-10-2024,2,4,93187
37642,37643,58,04-11-2024,2,5,93187
37643,37644,58,03-05-2025,2,5,93187
37644,37645,58,28-01-2024,3,3,93187
37645,37646,58,03-02-2024,3,4,93187
37646,37647,58,13-03-2024,3,5,93187
37647,37648,58,24-04-2024,3,5,93187
37648,37649,58,20-05-2024,3,5,93187
37649,37650,58,28-06-2024,3,5,93187
37650,37651,58,06-07-2024,3,5,93187
37651,37652,58,13-08-2024,3,5,93187
37652,37653,58,13-09-2024,3,5,93187
37653,37654,58,29-10-2024,3,5,93187
37654,37655,58,29-11-2024,3,5,93187
37655,37656,58,12-05-2025,3,5,93187
37656,37657,58,14-01-2024,4,1,93187
37657,37658,58,03-02-2024,4,1,93187
37658,37659,58,25-03-2024,4,1,93187
37659,37660,58,03-04-2024,4,1,93187
37660,37661,58,14-05-2024,4,2,93187
37661,37662,58,04-06-2024,4,2,93187
37662,37663,58,23-07-2024,4,3,93187
37663,37664,58,01-08-2024,4,3,93187
37664,37665,58,17-09-2024,4,4,93187
37665,37666,58,23-10-2024,4,4,93187
37666,37667,58,12-11-2024,4,4,93187
37667,37668,58,08-09-2025,4,5,93187
37668,37669,58,10-01-2024,5,1,93187
37669,37670,58,27-02-2024,5,1,93187
37670,37671,58,29-03-2024,5,2,93187
37671,37672,58,30-04-2024,5,2,93187
37672,37673,58,19-05-2024,5,2,93187
37673,37674,58,01-06-2024,5,3,93187
37674,37675,58,22-07-2024,5,3,93187
37675,37676,58,27-08-2024,5,4,93187
37676,37677,58,13-09-2024,5,5,93187
37677,37678,58,22-10-2024,5,5,93187
37678,37679,58,16-11-2024,5,5,93187
37679,37680,58,28-01-2025,5,5,93187
37680,37681,58,03-01-2024,6,1,93187
37681,37682,58,23-02-2024,6,1,93187
37682,37683,58,11-03-2024,6,2,93187
37683,37684,58,06-04-2024,6,2,93187
37684,37685,58,08-05-2024,6,2,93187
37685,37686,58,22-06-2024,6,3,93187
37686,37687,58,11-07-2024,6,3,93187
37687,37688,58,23-08-2024,6,4,93187
37688,37689,58,29-09-2024,6,4,93187
37689,37690,58,31-10-2024,6,5,93187
37690,37691,58,08-11-2024,6,5,93187
37691,37692,58,19-03-2025,6,5,93187
37692,37693,58,27-01-2024,7,2,93187
37693,37694,58,26-02-2024,7,3,93187
37694,37695,58,19-03-2024,7,3,93187
37695,37696,58,29-04-2024,7,3,93187
37696,37697,58,25-05-2024,7,3,93187
37697,37698,58,06-06-2024,7,4,93187
37698,37699,58,08-07-2024,7,4,93187
37699,37700,58,28-08-2024,7,5,93187
37700,37701,58,24-09-2024,7,5,93187
37701,37702,58,15-10-2024,7,5,93187
37702,37703,58,12-11-2024,7,5,93187
37703,37704,58,28-11-2025,7,5,93187
37704,37705,58,23-01-2024,8,3,93187
37705,37706,58,02-02-2024,8,4,93187
37706,37707,58,26-03-2024,8,4,93187
37707,37708,58,05-04-2024,8,4,93187
37708,37709,58,04-05-2024,8,4,93187
37709,37710,58,09-06-2024,8,5,93187
37710,37711,58,10-07-2024,8,5,93187
37711,37712,58,11-08-2024,8,5,93187
37712,37713,58,05-09-2024,8,5,93187
37713,37714,58,23-10-2024,8,5,93187
37714,37715,58,05-11-2024,8,5,93187
37715,37716,58,21-07-2025,8,5,93187
37716,37717,58,01-01-2024,9,1,93187
37717,37718,58,20-02-2024,9,1,93187
37718,37719,58,08-03-2024,9,2,93187
37719,37720,58,20-04-2024,9,3,93187
37720,37721,58,12-05-2024,9,3,93187
37721,37722,58,29-06-2024,9,3,93187
37722,37723,58,19-07-2024,9,3,93187
37723,37724,58,15-08-2024,9,4,93187
37724,37725,58,26-09-2024,9,4,93187
37725,37726,58,01-10-2024,9,5,93187
37726,37727,58,24-11-2024,9,5,93187
37727,37728,58,08-04-2025,9,5,93187
37728,37729,58,11-01-2024,10,2,93187
37729,37730,58,27-02-2024,10,3,93187
37730,37731,58,03-03-2024,10,3,93187
37731,37732,58,08-04-2024,10,3,93187
37732,37733,58,27-05-2024,10,3,93187
37733,37734,58,28-06-2024,10,4,93187
37734,37735,58,23-07-2024,10,4,93187
37735,37736,58,21-08-2024,10,5,93187
37736,37737,58,09-09-2024,10,5,93187
37737,37738,58,25-10-2024,10,5,93187
37738,37739,58,09-11-2024,10,5,93187
37739,37740,58,07-08-2025,10,5,93187
37740,37741,58,27-01-2024,11,1,93187
